,date,irregularities_removed_sales,seasonal_values
0,2002-01-01,89211.63636363635,-8178.636363636353
1,2002-02-01,90198.31818181818,-11696.318181818177
2,2002-03-01,85240.95454545454,7778.045454545456
3,2002-04-01,89819.5909090909,6449.409090909103
4,2002-05-01,92093.18181818181,5842.818181818191
5,2002-06-01,84363.18181818181,7399.818181818191
6,2002-07-01,80855.72727272726,4746.272727272735
7,2002-08-01,93009.54545454544,6265.454545454559
8,2002-09-01,93272.45454545454,1952.5454545454559
9,2002-10-01,92877.04545454544,418.9545454545587
10,2002-11-01,86430.95454545454,-9552.954545454544
11,2002-12-01,80880.40909090909,-11425.409090909088
12,2003-01-01,92366.63636363635,-8178.636363636353
13,2003-02-01,77329.31818181818,-11696.318181818177
14,2003-03-01,81439.95454545454,7778.045454545456
15,2003-04-01,93088.5909090909,6449.409090909103
16,2003-05-01,94371.18181818181,5842.818181818191
17,2003-06-01,91077.18181818181,7399.818181818191
18,2003-07-01,99152.72727272726,4746.272727272735
19,2003-08-01,94119.54545454544,6265.454545454559
20,2003-09-01,96790.45454545454,1952.5454545454559
21,2003-10-01,100595.04545454544,418.9545454545587
22,2003-11-01,90362.95454545454,-9552.954545454544
23,2003-12-01,92916.40909090909,-11425.409090909088
24,2004-01-01,87966.63636363635,-8178.636363636353
25,2004-02-01,90318.31818181818,-11696.318181818177
26,2004-03-01,100327.95454545454,7778.045454545456
27,2004-04-01,95087.5909090909,6449.409090909103
28,2004-05-01,90565.18181818181,5842.818181818191
29,2004-06-01,100431.18181818181,7399.818181818191
30,2004-07-01,94576.72727272726,4746.272727272735
31,2004-08-01,92015.54545454544,6265.454545454559
32,2004-09-01,96997.45454545454,1952.5454545454559
33,2004-10-01,91466.04545454544,418.9545454545587
34,2004-11-01,94065.95454545454,-9552.954545454544
35,2004-12-01,94366.40909090909,-11425.409090909088
36,2005-01-01,91349.63636363635,-8178.636363636353
37,2005-02-01,90069.31818181818,-11696.318181818177
38,2005-03-01,92586.95454545454,7778.045454545456
39,2005-04-01,92136.5909090909,6449.409090909103
40,2005-05-01,91113.18181818181,5842.818181818191
41,2005-06-01,97295.18181818181,7399.818181818191
42,2005-07-01,92047.72727272726,4746.272727272735
43,2005-08-01,94742.54545454544,6265.454545454559
44,2005-09-01,99897.45454545454,1952.5454545454559
45,2005-10-01,88340.04545454544,418.9545454545587
46,2005-11-01,91520.95454545454,-9552.954545454544
47,2005-12-01,90441.40909090909,-11425.409090909088
48,2006-01-01,91254.63636363635,-8178.636363636353
49,2006-02-01,88756.31818181818,-11696.318181818177
50,2006-03-01,92593.95454545454,7778.045454545456
51,2006-04-01,85797.5909090909,6449.409090909103
52,2006-05-01,94768.18181818181,5842.818181818191
53,2006-06-01,94357.18181818181,7399.818181818191
54,2006-07-01,88526.72727272726,4746.272727272735
55,2006-08-01,97401.54545454544,6265.454545454559
56,2006-09-01,91065.45454545454,1952.5454545454559
57,2006-10-01,92860.04545454544,418.9545454545587
58,2006-11-01,90466.95454545454,-9552.954545454544
59,2006-12-01,88401.40909090909,-11425.409090909088
60,2007-01-01,92885.63636363635,-8178.636363636353
61,2007-02-01,84849.31818181818,-11696.318181818177
62,2007-03-01,86596.95454545454,7778.045454545456
63,2007-04-01,86383.5909090909,6449.409090909103
64,2007-05-01,92032.18181818181,5842.818181818191
65,2007-06-01,91108.18181818181,7399.818181818191
66,2007-07-01,89503.72727272726,4746.272727272735
67,2007-08-01,92330.54545454544,6265.454545454559
68,2007-09-01,80836.45454545454,1952.5454545454559
69,2007-10-01,91894.04545454544,418.9545454545587
70,2007-11-01,87305.95454545454,-9552.954545454544
71,2007-12-01,81006.40909090909,-11425.409090909088
72,2008-01-01,85107.63636363635,-8178.636363636353
73,2008-02-01,85452.31818181818,-11696.318181818177
74,2008-03-01,75317.95454545454,7778.045454545456
75,2008-04-01,82787.5909090909,6449.409090909103
76,2008-05-01,78531.18181818181,5842.818181818191
77,2008-06-01,78512.18181818181,7399.818181818191
78,2008-07-01,81496.72727272726,4746.272727272735
79,2008-08-01,72855.54545454544,6265.454545454559
80,2008-09-01,76004.45454545454,1952.5454545454559
81,2008-10-01,73524.04545454544,418.9545454545587
82,2008-11-01,77054.95454545454,-9552.954545454544
83,2008-12-01,71256.40909090909,-11425.409090909088
84,2009-01-01,67395.63636363635,-8178.636363636353
85,2009-02-01,74783.31818181818,-11696.318181818177
86,2009-03-01,67013.95454545454,7778.045454545456
87,2009-04-01,70086.5909090909,6449.409090909103
88,2009-05-01,65087.18181818181,5842.818181818191
89,2009-06-01,73841.18181818181,7399.818181818191
90,2009-07-01,75782.72727272726,4746.272727272735
91,2009-08-01,71417.54545454544,6265.454545454559
92,2009-09-01,78400.45454545454,1952.5454545454559
93,2009-10-01,71081.04545454544,418.9545454545587
94,2009-11-01,71037.95454545454,-9552.954545454544
95,2009-12-01,71889.40909090909,-11425.409090909088
96,2010-01-01,69185.63636363635,-8178.636363636353
97,2010-02-01,74393.31818181818,-11696.318181818177
98,2010-03-01,76651.95454545454,7778.045454545456
99,2010-04-01,80623.5909090909,6449.409090909103
100,2010-05-01,71088.18181818181,5842.818181818191
101,2010-06-01,78642.18181818181,7399.818181818191
102,2010-07-01,73323.72727272726,4746.272727272735
103,2010-08-01,74251.54545454544,6265.454545454559
104,2010-09-01,76938.45454545454,1952.5454545454559
105,2010-10-01,72495.04545454544,418.9545454545587
106,2010-11-01,78378.95454545454,-9552.954545454544
107,2010-12-01,77050.40909090909,-11425.409090909088
108,2011-01-01,73709.63636363635,-8178.636363636353
109,2011-02-01,79023.31818181818,-11696.318181818177
110,2011-03-01,85745.95454545454,7778.045454545456
111,2011-04-01,76716.5909090909,6449.409090909103
112,2011-05-01,73756.18181818181,5842.818181818191
113,2011-06-01,78787.18181818181,7399.818181818191
114,2011-07-01,68956.72727272726,4746.272727272735
115,2011-08-01,74664.54545454544,6265.454545454559
116,2011-09-01,73381.45454545454,1952.5454545454559
117,2011-10-01,72074.04545454544,418.9545454545587
118,2011-11-01,78769.95454545454,-9552.954545454544
119,2011-12-01,77811.40909090909,-11425.409090909088
120,2012-01-01,79768.63636363635,-8178.636363636353
121,2012-02-01,86695.31818181818,-11696.318181818177
122,2012-03-01,82927.95454545454,7778.045454545456
123,2012-04-01,77930.5909090909,6449.409090909103
124,2012-05-01,78643.18181818181,5842.818181818191
125,2012-06-01,75410.18181818181,7399.818181818191
126,2012-07-01,73992.72727272726,4746.272727272735
127,2012-08-01,78578.54545454544,6265.454545454559
128,2012-09-01,75284.45454545454,1952.5454545454559
129,2012-10-01,80341.04545454544,418.9545454545587
130,2012-11-01,79221.95454545454,-9552.954545454544
131,2012-12-01,75645.40909090909,-11425.409090909088
132,2013-01-01,82104.63636363635,-8178.636363636353
133,2013-02-01,81219.31818181818,-11696.318181818177
134,2013-03-01,82567.95454545454,7778.045454545456
135,2013-04-01,85722.5909090909,6449.409090909103
136,2013-05-01,85374.18181818181,5842.818181818191
137,2013-06-01,76819.18181818181,7399.818181818191
138,2013-07-01,84877.72727272726,4746.272727272735
139,2013-08-01,78942.54545454544,6265.454545454559
140,2013-09-01,81226.45454545454,1952.5454545454559
141,2013-10-01,82120.04545454544,418.9545454545587
142,2013-11-01,79968.95454545454,-9552.954545454544
143,2013-12-01,79020.40909090909,-11425.409090909088
144,2014-01-01,79857.63636363635,-8178.636363636353
145,2014-02-01,78052.31818181818,-11696.318181818177
146,2014-03-01,75554.95454545454,7778.045454545456
147,2014-04-01,84647.5909090909,6449.409090909103
148,2014-05-01,82310.18181818181,5842.818181818191
149,2014-06-01,83839.18181818181,7399.818181818191
150,2014-07-01,88553.72727272726,4746.272727272735
151,2014-08-01,81233.54545454544,6265.454545454559
152,2014-09-01,89739.45454545454,1952.5454545454559
153,2014-10-01,87845.04545454544,418.9545454545587
154,2014-11-01,78134.95454545454,-9552.954545454544
155,2014-12-01,87916.40909090909,-11425.409090909088
156,2015-01-01,85532.63636363635,-8178.636363636353
157,2015-02-01,85164.31818181818,-11696.318181818177
158,2015-03-01,80995.95454545454,7778.045454545456
159,2015-04-01,90140.5909090909,6449.409090909103
160,2015-05-01,81346.18181818181,5842.818181818191
161,2015-06-01,81419.18181818181,7399.818181818191
162,2015-07-01,92352.72727272726,4746.272727272735
163,2015-08-01,85127.54545454544,6265.454545454559
164,2015-09-01,92383.45454545454,1952.5454545454559
165,2015-10-01,93087.04545454544,418.9545454545587
166,2015-11-01,89734.95454545454,-9552.954545454544
167,2015-12-01,97079.40909090909,-11425.409090909088
168,2016-01-01,79298.63636363635,-8178.636363636353
169,2016-02-01,94137.31818181818,-11696.318181818177
170,2016-03-01,96059.95454545454,7778.045454545456
171,2016-04-01,90130.5909090909,6449.409090909103
172,2016-05-01,91341.18181818181,5842.818181818191
173,2016-06-01,95716.18181818181,7399.818181818191
174,2016-07-01,87434.72727272726,4746.272727272735
175,2016-08-01,94566.54545454544,6265.454545454559
176,2016-09-01,92647.45454545454,1952.5454545454559
177,2016-10-01,88341.04545454544,418.9545454545587
178,2016-11-01,92970.95454545454,-9552.954545454544
179,2016-12-01,93864.40909090909,-11425.409090909088
180,2017-01-01,93588.63636363635,-8178.636363636353
181,2017-02-01,90098.31818181818,-11696.318181818177
182,2017-03-01,92776.95454545454,7778.045454545456
183,2017-04-01,82425.5909090909,6449.409090909103
184,2017-05-01,91384.18181818181,5842.818181818191
185,2017-06-01,92262.18181818181,7399.818181818191
186,2017-07-01,85956.72727272726,4746.272727272735
187,2017-08-01,93115.54545454544,6265.454545454559
188,2017-09-01,86147.45454545454,1952.5454545454559
189,2017-10-01,91384.04545454544,418.9545454545587
190,2017-11-01,91669.95454545454,-9552.954545454544
191,2017-12-01,87630.40909090909,-11425.409090909088
192,2018-01-01,92061.63636363635,-8178.636363636353
193,2018-02-01,87683.31818181818,-11696.318181818177
194,2018-03-01,86423.95454545454,7778.045454545456
195,2018-04-01,86326.5909090909,6449.409090909103
196,2018-05-01,92639.18181818181,5842.818181818191
197,2018-06-01,88979.18181818181,7399.818181818191
198,2018-07-01,92712.72727272726,4746.272727272735
199,2018-08-01,93789.54545454544,6265.454545454559
200,2018-09-01,83710.45454545454,1952.5454545454559
201,2018-10-01,95063.04545454544,418.9545454545587
202,2018-11-01,91878.95454545454,-9552.954545454544
203,2018-12-01,91556.40909090909,-11425.409090909088
204,2019-01-01,98175.63636363635,-8178.636363636353
205,2019-02-01,85968.31818181818,-11696.318181818177
206,2019-03-01,85728.95454545454,7778.045454545456
207,2019-04-01,94063.5909090909,6449.409090909103
208,2019-05-01,92795.18181818181,5842.818181818191
209,2019-06-01,84864.18181818181,7399.818181818191
210,2019-07-01,94651.72727272726,4746.272727272735
211,2019-08-01,89292.54545454544,6265.454545454559
212,2019-09-01,90484.45454545454,1952.5454545454559
213,2019-10-01,95129.04545454544,418.9545454545587
214,2019-11-01,88459.95454545454,-9552.954545454544
215,2019-12-01,91753.40909090909,-11425.409090909088
216,2020-01-01,93459.63636363635,-8178.636363636353
217,2020-02-01,89072.31818181818,-11696.318181818177
218,2020-03-01,75057.95454545454,7778.045454545456
219,2020-04-01,73859.5909090909,6449.409090909103
220,2020-05-01,74289.18181818181,5842.818181818191
221,2020-06-01,79699.18181818181,7399.818181818191
222,2020-07-01,83348.72727272726,4746.272727272735
223,2020-08-01,80434.54545454544,6265.454545454559
224,2020-09-01,79815.45454545454,1952.5454545454559
225,2020-10-01,73686.04545454544,418.9545454545587
226,2020-11-01,81337.95454545454,-9552.954545454544
227,2020-12-01,83913.40909090909,-11425.409090909088
228,2021-01-01,77786.63636363635,-8178.636363636353
229,2021-02-01,74581.31818181818,-11696.318181818177
230,2021-03-01,93425.95454545454,7778.045454545456
231,2021-04-01,90211.5909090909,6449.409090909103
232,2021-05-01,88496.18181818181,5842.818181818191
233,2021-06-01,76617.18181818181,7399.818181818191
234,2021-07-01,78891.72727272726,4746.272727272735
235,2021-08-01,74247.54545454544,6265.454545454559
236,2021-09-01,73026.45454545454,1952.5454545454559
237,2021-10-01,72469.04545454544,418.9545454545587
238,2021-11-01,77339.95454545454,-9552.954545454544
239,2021-12-01,76914.40909090909,-11425.409090909088
240,2022-01-01,67835.63636363635,-8178.636363636353
241,2022-02-01,79907.31818181818,-11696.318181818177
242,2022-03-01,75822.95454545454,7778.045454545456
243,2022-04-01,68976.5909090909,6449.409090909103
244,2022-05-01,68692.18181818181,5842.818181818191
245,2022-06-01,70407.18181818181,7399.818181818191
246,2022-07-01,66549.72727272726,4746.272727272735
247,2022-08-01,66189.54545454544,6265.454545454559
248,2022-09-01,69286.45454545454,1952.5454545454559
249,2022-10-01,69161.04545454544,418.9545454545587
250,2022-11-01,74014.95454545454,-9552.954545454544
251,2022-12-01,75356.40909090909,-11425.409090909088
252,2023-01-01,74758.63636363635,-8178.636363636353
253,2023-02-01,76909.31818181818,-11696.318181818177
254,2023-03-01,73801.95454545454,7778.045454545456
255,2023-04-01,67698.5909090909,6449.409090909103
256,2023-05-01,73945.18181818181,5842.818181818191
257,2023-06-01,70214.18181818181,7399.818181818191
258,2023-07-01,71115.72727272726,4746.272727272735
259,2023-08-01,72335.54545454544,6265.454545454559
260,2023-09-01,67325.45454545454,1952.5454545454559
261,2023-10-01,68829.04545454544,418.9545454545587
262,2023-11-01,74532.95454545454,-9552.954545454544
263,2023-12-01,77991.40909090909,-11425.409090909088
