date,total_cars_sold,new_cars_sold,used_cars_sold,total_value_cars_sold,new_value_cars_sold,used_value_cars_sold,electric,plug-in_hybrid,total_electric_sales,real_value_cars_sold,real_new_value_cars_sold,real_used_value_cars_sold,real_average_price_cars_sold,real_new_average_price_cars_sold,real_used_average_price_cars_sold
2002-01-01,81033,31106,49927,1141497749,755015820,386481929,,,,1983276859.9986384,1311790063.581542,671486796.4170963,24474.928239095658,24272.353243747188,7740.940352915256
2002-02-01,78502,27520,50982,1025807465,664454223,361353242,,,,1779268811.0057867,1152499582.6823933,626769228.3233933,22665.267267149713,24144.412172965116,7087.859283668746
2002-03-01,93019,34225,58794,1225051631,805666244,419385387,,,,2118906950.4661179,1393518249.328,725388701.1381177,22779.291870113826,23540.284704163623,7133.1324114705585
2002-04-01,96269,36452,59817,1279429447,846368297,433061150,,,,2203087598.023837,1457386730.3534524,745700867.6703849,22884.704297581124,23218.706710194227,7239.767123058662
2002-05-01,97936,37359,60577,1297575194,855005784,442569410,,,,2231843791.3423285,1470619475.0068412,761224316.3354875,22788.798718983096,22886.20637597366,7305.898443303564
2002-06-01,91763,36348,55415,1244982779,830251613,414731166,,,,2140191944.0646884,1427246901.452372,712945042.6123164,23323.038087951445,22841.741306261694,7484.095750248128
2002-07-01,85602,30367,55235,1085203914,700530891,384673023,,,,1861377926.7566001,1201573935.2729,659803991.4837,21744.561187315718,23068.821121612276,6964.298415859509
2002-08-01,99275,38965,60310,1389937932,934484212,455453720,,,,2377463806.102737,1598418418.7329862,779045387.3697507,23948.26296754205,23982.656537918643,7551.877300613497
2002-09-01,95225,39740,55485,1382614325,950502055,432112270,,,,2361012787.21875,1623118946.1549225,737893841.0638274,24794.043446770807,23918.018495218923,7787.911507614671
2002-10-01,93296,35276,58020,1322064686,865326154,456738532,,,,2252631872.433841,1474406884.3171525,778224988.1166888,24144.999490158647,24530.166515477944,7872.0877628404
2002-11-01,76878,27812,49066,1070937278,691740703,379196575,,,,1821726264.9271405,1176690953.8601983,645035311.0669422,23696.327491963115,24872.022975693944,7728.296070598785
2002-12-01,69455,26994,42461,1047662248,673208880,374453368,,,,1779193277.0737956,1143277535.9128714,635915741.1609241,25616.48948346117,24939.204267615027,8818.759991521632
2003-01-01,84188,34707,49481,1253169617,860730784,392438833,,,,2118872365.234469,1455332659.9875576,663539705.2469113,25168.34186860917,24799.918863629817,7931.101493502557
2003-02-01,65633,24585,41048,939047025,615749948,323297077,,,,1579102704.7524512,1035445917.4586929,543656787.2937582,24059.584427840433,25045.75749440716,7876.073791658546
2003-03-01,89218,32705,56513,1205627643,791728069,413899574,,,,2024077703.9429364,1329199061.8770964,694878642.0658401,22686.876010927575,24208.16599908271,7323.971015518553
2003-04-01,99538,37682,61856,1367906193,909778220,458127973,,,,2305295272.048068,1533224602.615939,772070669.4321289,23159.95169732231,24143.5757125418,7406.362729565442
2003-05-01,100214,38472,61742,1387074255,917339608,469734647,,,,2341432912.177201,1548503363.877179,792929548.3000219,23364.329456734595,23844.34414639218,7608.024472806193
2003-06-01,98477,38573,59904,1397016277,941898387,455117890,,,,2355639537.9220867,1588222784.26627,767416753.6558166,23920.70775838101,24418.59297954528,7597.454093215812
2003-07-01,103899,41088,62811,1479416116,990041754,489374362,,,,2486433807.7630486,1663949217.275275,822484590.4877737,23931.25831589379,24095.642377336448,7791.2206779067365
2003-08-01,100385,39556,60829,1445692104,985375378,460316726,,,,2419218816.114732,1648925555.308813,770293260.8059187,24099.405450164184,24910.895388815858,7567.389337322658
2003-09-01,98743,40464,58279,1458524512,1012404987,446119525,,,,2432781063.6623664,1688665264.7020745,744115798.9602917,24637.5040626917,25019.89390569395,7654.8932720190805
2003-10-01,101014,38597,62417,1450886584,980365678,470520906,,,,2422658873.538821,1636993294.521774,785665579.017047,23983.3970889067,25400.048656631345,7538.345418716055
2003-11-01,80810,30155,50655,1164839620,779674957,385164663,,,,1943972507.8812973,1301180570.6707785,642791937.210519,24056.088452930297,25855.57807992041,7603.684986674563
2003-12-01,81491,31668,49823,1240019890,838060569,401959321,,,,2063861028.9939623,1394849036.0873208,669011992.9066415,25326.24497176329,26463.956328154603,8067.746241695602
2004-01-01,79788,33361,46427,1258887997,891062280,367825717,,,,2086267299.891433,1476695386.2144928,609571913.6769404,26147.63247470087,26709.699349539882,7922.668210308657
2004-02-01,78622,27780,50842,1099199943,721703209,377496734,,,,1817724632.0391326,1193465946.1868134,624258685.8523194,23119.796393364868,25979.2371850252,7424.899374532866
2004-03-01,108106,39340,68766,1477881741,975737236,502144505,,,,2438718142.5965905,1610107245.9492893,828610896.647301,22558.582711381336,24802.67503812913,7302.2206468312825
2004-04-01,101537,37478,64059,1391611214,919596999,472014215,,,,2292683188.008474,1515038509.4197333,777644678.5887407,22579.78065147162,24536.981669245957,7368.429338578498
2004-05-01,96408,37819,58589,1348884317,916954404,431929913,,,,2212844005.3093204,1504263212.5386188,708580792.7707015,22952.908527397318,24245.865940400327,7372.201488333988
2004-06-01,107831,42758,65073,1524337994,1038212129,486125865,,,,2491409004.4655795,1696875008.6379988,794533995.8275807,23104.756558555328,24281.120000935498,7470.469549582776
2004-07-01,99323,38329,60994,1433240245,958264422,474975823,,,,2340039448.555209,1564550365.822972,775489082.732237,23559.894974529656,25001.028516267055,7787.254861133882
2004-08-01,98281,37175,61106,1421053782,950681015,470372767,,,,2318916420.5192604,1551348614.868552,767567805.6507084,23594.758096877937,25573.12750504371,7697.652718227343
2004-09-01,98950,38712,60238,1482735312,1004251102,478484210,,,,2411921315.582213,1633585319.9877977,778335995.5944152,24375.15225449432,25941.59697251498,7943.228692851689
2004-10-01,91885,34839,57046,1365874260,913403542,452470718,,,,2210182131.975472,1478019058.5123901,732163073.4630818,24053.78605839334,26217.846149430236,7931.68176559268
2004-11-01,84513,29859,54654,1261468514,821585825,439882689,,,,2031655252.735462,1323203186.1353679,708452066.600094,24039.559035124323,27515.51709702267,8048.499451092326
2004-12-01,82941,31058,51883,1293329652,861503861,431825791,,,,2082969136.243005,1387493088.434335,695476047.8086699,25113.86571470087,27738.549198274195,8323.069039955284
2005-01-01,83171,33637,49534,1340556888,933312807,407244081,,,,2160157696.8418374,1503929345.8183403,656228351.0234969,25972.486766322847,27746.61256949193,8221.506056446078
2005-02-01,78373,26707,51666,1101392364,705851980,395540384,,,,1767391274.667817,1132672307.7399168,634718966.9279002,22551.02235039895,26429.474669562285,7655.719118956374
2005-03-01,100365,35277,65088,1425133278,920888098,504245180,,,,2278604342.393972,1472381321.3501606,806223021.0438116,22703.176828515636,26104.49012104204,7747.129732055064
2005-04-01,98586,36609,61977,1394625451,925591302,469034149,,,,2222919210.0807543,1475317035.42635,747602174.6544038,22548.021119436373,25283.16266491846,7567.874356616164
2005-05-01,96956,36191,60765,1375832933,904011185,471821748,,,,2194098199.381643,1441664366.111932,752433833.2697108,22629.8341451962,24978.894890994998,7764.695926931622
2005-06-01,104695,40674,64021,1543025724,1029116197,513909527,,,,2459457140.3159943,1640327273.5889213,819129866.727073,23491.63895425755,25301.5734129911,8027.202433576483
2005-07-01,96794,38189,58605,1493322509,1012715139,480607370,,,,2365579158.920872,1604246780.1187172,761332378.8021549,24439.316062161623,26518.50373144099,8200.791229417286
2005-08-01,115136,45547,69589,1764926832,1207716905,557209927,,,,2778720244.5963492,1901442797.9781237,877277446.6182255,24134.243369548614,26515.83869409621,8007.155254422394
2005-09-01,101850,38909,62941,1503815314,1001701319,502113995,,,,2335467543.6367607,1555670365.3455634,779797178.2911972,22930.46189137713,25744.720218972474,7977.53443701244
2005-10-01,88759,31392,57367,1276242350,804224324,472018026,,,,1979053820.3098946,1247101086.0894425,731952734.2204521,22296.93687749856,25618.766692150868,8228.040964317464
2005-11-01,81968,28915,53053,1202047115,763610056,438437059,,,,1873409542.5508835,1190098414.485371,683311128.0655124,22855.377007501505,26408.78630468615,8264.133206416225
2005-12-01,79016,29787,49229,1225616679,797994610,427622069,,,,1910143082.8259366,1243687288.6452298,666455794.1807069,24174.130338487605,26790.029543089266,8686.385443539377
2006-01-01,83076,32331,50745,1325312246,889192843,436119403,,,,2053083559.7317212,1377477053.35427,675606506.3774511,24713.31744103858,27502.794315053663,8594.332505665583
2006-02-01,77060,25688,51372,1100801636,690139661,410661975,,,,1704431788.8761888,1068581239.8017153,635850549.0744735,22118.242783236292,26866.22784957957,7993.887234291054
2006-03-01,100372,34167,66205,1425128657,900277823,524850834,,,,2203290294.539279,1391855661.6357837,811434632.9034953,21951.244316535278,26349.33775280241,7927.661566346953
2006-04-01,92247,34099,58148,1355758502,870626654,485131848,,,,2085598362.8524368,1339307495.8110018,746290867.0414351,22608.84758151958,25532.322179536055,8343.053037077801
2006-05-01,100611,36904,63707,1442296364,917436807,524859557,,,,2212108614.078927,1407110157.3114455,804998456.7674813,21986.747115911054,24860.091236722306,8238.648139136987
2006-06-01,101757,38718,63039,1492772662,962049369,530723293,,,,2283853405.407354,1471878326.480664,811975078.9266899,22444.1896420625,24847.599798543313,8418.967512175002
2006-07-01,93273,36662,56611,1410493149,928819275,481673874,,,,2146271443.1175852,1413334256.2939873,732937186.8235979,23010.640197244487,25334.659183896132,8508.485524014768
2006-08-01,103667,37151,66516,1530706510,964524846,566181664,,,,2318907700.2473993,1461184151.1468694,857723549.1005299,22368.812642860306,25962.284891389194,8511.961994106681
2006-09-01,93018,35334,57684,1410626009,914277304,496348705,,,,2147532027.961923,1391892521.6546745,755639506.3072485,23087.273731556506,25875.2845418011,8604.616618126343
2006-10-01,93279,33211,60068,1391320118,873442790,517877328,,,,2127582743.2964637,1335653659.584844,791929083.7116196,22808.80737675644,26299.803980608835,8621.517746553905
2006-11-01,80914,28138,52776,1229240848,767687998,461552850,,,,1878803355.90701,1173354098.4084952,705449257.4985149,23219.75623386571,27282.96247068022,8745.50648021828
2006-12-01,76976,26879,50097,1162887823,733181836,429705987,,,,1767761261.6871789,1114544689.3663812,653216572.3207977,22965.096415599393,27277.124744224115,8577.479429905983
2007-01-01,84707,31430,53277,1348896544,886162633,462733911,,,,2047125236.744781,1344866585.909574,702258650.835207,24167.13183969189,28194.802195354758,8685.434821780505
2007-02-01,73153,24793,48360,1075244267,668148095,407096172,,,,1625518129.3376653,1010083824.5203354,615434304.8173299,22220.79927463898,26949.062033638525,8418.034987593051
2007-03-01,94375,32862,61513,1386744270,872431678,514312592,,,,2085588049.0254667,1312089850.011087,773498199.0143799,22098.946214839383,26548.34392307224,8361.038999886203
2007-04-01,92833,33705,59128,1365978186,865042222,500935964,,,,2048210996.8821006,1297084397.1206193,751126599.7614812,22063.393371776205,25665.100786233495,8472.060005411988
2007-05-01,97875,34931,62944,1414036258,887475431,526560827,,,,2111544496.4689415,1325244562.4908805,786299933.978061,21573.89012995087,25406.528040995105,8365.544404550077
2007-06-01,98508,37333,61175,1467692819,948250315,519442504,,,,2186602663.2873855,1412725222.4718435,773877440.8155419,22197.20899101987,25399.788792757077,8491.091197384552
2007-07-01,94250,33259,60991,1372470237,851325779,521144458,,,,2041103480.7389777,1266070450.1380904,775033030.6008873,21656.270352668198,25596.854355212123,8544.612451017363
2007-08-01,98596,35186,63410,1470764460,929649250,541115210,,,,2186610106.1281767,1382125078.820901,804485027.3072757,22177.472779100335,26420.99840845791,8533.594228039741
2007-09-01,82789,30248,52541,1250143407,806385930,443757477,,,,1850766377.6702328,1193808612.9268703,656957764.7433624,22355.220834533968,26659.148704046547,8445.927504234787
2007-10-01,92313,32965,59348,1401898730,885708713,516190017,,,,2069052142.5386493,1307211049.6154025,761841092.9232469,22413.442771209357,26868.154497193995,8697.681758441733
2007-11-01,77753,27160,50593,1180578401,735515910,445062491,,,,1728820478.108569,1077077952.7268846,651742525.3816842,22234.77522550344,27080.85088365243,8796.918368153698
2007-12-01,69581,24312,45269,1057683773,661821527,395862246,,,,1544379878.66143,966360528.2179008,578019350.4435291,22195.42516867291,27222.01081770319,8744.665135081403
2008-01-01,76929,29072,47857,1230661308,799819205,430842103,,,,1790779424.220385,1163845621.9428866,626933802.2774986,23278.34008267864,27511.667755916347,9002.697682679649
2008-02-01,73756,22819,50937,1020320329,611004312,409316017,,,,1481123618.3505244,886949805.5617127,594173812.7888117,20081.39837234292,26776.12130242342,8035.730745823272
2008-03-01,83096,27118,55978,1154888061,704894267,449993794,,,,1670488595.4858422,1019594776.1614727,650893819.3243694,20103.116822540702,25993.593443469283,8038.761549180035
2008-04-01,89237,30769,58468,1256951399,778075721,478875678,,,,1813920075.6749866,1122849437.0108814,691070638.6641052,20326.995256171616,25287.650589879424,8190.389238557844
2008-05-01,84374,29035,55339,1146884441,709096913,437787528,,,,1645344950.3885636,1017285598.6461749,628059351.7423888,19500.615715606273,24422.142689857068,7911.01263123656
2008-06-01,85912,31463,54449,1173658488,747520852,426137636,,,,1666295732.6170247,1061288968.1839393,605006764.4330852,19395.378208131864,23758.72777548231,7826.362945141325
2008-07-01,86243,29188,57055,1177379084,732481463,444897621,,,,1659725194.2886732,1032562880.5637306,627162313.7249426,19244.75255138009,25095.294744415514,7797.697327140479
2008-08-01,79121,25666,53455,1075233781,663384108,411849673,,,,1517992720.350734,936551905.766775,581440814.5839591,19185.712015150642,25846.805423517493,7704.605238050697
2008-09-01,77957,26751,51206,1096834038,697999898,398834140,,,,1547164547.029592,984579853.1061555,562584693.9234365,19846.383865843887,26092.478711076223,7788.81654493614
2008-10-01,73943,23216,50727,997155342,614717936,382437406,,,,1418759577.8693705,874624968.3011683,544134609.5682021,19187.206062363854,26478.201929703653,7539.129181698109
2008-11-01,56645,16842,39803,742859379,447337415,295521964,,,,1075996539.533659,647947006.0563539,428049533.47730505,18995.437188342465,26560.82502078138,7424.615330502726
2008-12-01,59831,17220,42611,798744177,469069897,329674280,,,,1166547813.5807056,685065980.4708371,481481833.10986865,19497.38118334485,27239.831416957026,7736.835089530872
2009-01-01,59217,17963,41254,824728710,504208132,320520578,,,,1201457023.6009495,734525661.8362596,466931361.7646898,20289.055906259175,28069.260813895227,7769.442429824987
2009-02-01,63087,14779,48308,750897188,418843100,332054088,,,,1089929713.0650244,607952123.270257,481977589.79476744,17276.613455466646,28340.42222071859,6873.687339571085
2009-03-01,74792,17844,56948,855827607,465300148,390527459,,,,1243464208.7597075,676052134.3740606,567412074.3856468,16625.63120065926,26076.000224164985,6857.614999648802
2009-04-01,76536,20905,55631,917149120,526701218,390447902,,,,1331219899.5201895,764494156.0900385,566725743.430151,17393.382192957426,25194.98770629036,7018.531070805846
2009-05-01,70930,19781,51149,867385984,501252689,366133295,,,,1257140030.0068915,726487206.5196929,530652823.4871986,17723.67164820092,25340.10863960366,7158.171127490274
2009-06-01,81241,24509,56732,1038586603,627433850,411152753,,,,1492878183.2647052,901881752.9526515,590996430.3120537,18375.920819102488,25600.14076461708,7247.281128816188
2009-07-01,80529,22836,57693,1033708380,602063511,431644869,,,,1486309029.4513009,865672030.9285415,620636998.5227593,18456.817164640077,26364.66592222806,7481.754614944621
2009-08-01,77683,25251,52432,1039893568,651209293,388684275,,,,1490212443.8787441,933211072.6143842,557001371.2643598,19183.250439333497,25789.44568531939,7413.111744736039
2009-09-01,80353,26992,53361,1132004790,719767451,412237339,,,,1619085535.942945,1029470086.5679396,589615449.3750052,20149.65882970076,26665.95476437463,7725.442532936039
2009-10-01,71500,20717,50783,977138618,593186195,383952423,,,,1393400418.451686,845883968.8728415,547516449.5788444,19488.11774058302,28632.823043877008,7560.6487013370615
2009-11-01,61485,18590,42895,855842955,527527906,328315049,,,,1216359619.6387765,749744610.6698399,466615008.96893674,19783.03032672646,28376.97181280258,7653.923510898706
2009-12-01,60464,18761,41703,903094918,548724421,354370497,,,,1282848767.975431,779464520.7358831,503384247.2395478,21216.736702425096,29248.143542455095,8497.482123588232
2010-01-01,61007,20419,40588,899084623,582084918,316999705,,,,1276324140.5239186,826317138.2014456,450007002.322473,20920.945801693553,28507.023752387482,7810.182935843106
2010-02-01,53741,14809,38932,701892920,405189138,296703782,,,,997343642.1345632,575747096.3609152,421596545.77364796,18558.337993981564,27361.00600985887,7621.077314291585
2010-03-01,84430,21920,62510,1061691322,604302888,457388434,,,,1508093755.9496489,858390186.6866158,649703569.2630329,17862.060357096398,27568.562408759124,7317.044216925292
2010-04-01,87073,25844,61229,1168077847,688229510,479848337,,,,1658830331.8651261,977380051.6847514,681450280.1803747,19051.0299618151,26630.146649125523,7836.945516013654
2010-05-01,76931,24383,52548,1067378117,640624378,426753739,,,,1516611231.9886513,910247373.1532791,606363858.8353721,19713.915482557764,26273.402698601483,8121.217534444698
2010-06-01,86042,25850,60192,1168008297,686655808,481352489,,,,1660289493.1946003,976061065.9972467,684228427.1973536,19296.26802253086,26563.08735009671,7996.951239367358
2010-07-01,78070,23136,54934,1102091274,644471700,457619574,,,,1563667489.7971466,914388371.5971601,649279118.1999863,20029.044316602365,27855.796161825725,8330.352313685513
2010-08-01,80517,23512,57005,1120272522,659524567,460747955,,,,1587143986.579315,934380188.7121323,652763797.8671825,19711.911603503795,28050.551505614156,8082.588457152881
2010-09-01,78891,24520,54371,1144883292,692681798,452201494,,,,1619395520.9651313,979773055.4489337,639622465.5161974,20526.999543232196,28249.66549755302,8316.961137371025
2010-10-01,72914,22003,50911,1052793798,629304220,423489578,,,,1483971341.4847674,887039256.2432488,596932085.2415185,20352.35128349518,28600.837158569288,8318.233348392292
2010-11-01,68826,20551,48275,1004832638,601640805,403191833,,,,1412787642.0665605,845902752.4810328,566884889.5855277,20526.946823388844,29275.500218967445,8351.979968928017
2010-12-01,65625,21075,44550,1024711175,626205792,398505383,,,,1434973046.8805563,876918740.8544577,558054306.0260985,21866.25595246562,29713.20483985765,8945.126442199775
2011-01-01,65531,22239,43292,1023691578,649505622,374185956,,,,1428911216.1875517,906606919.699277,522304296.4882746,21805.11843535963,29205.702684473225,8643.304906218238
2011-02-01,67327,18863,48464,917567488,541928549,375638939,,,,1276674964.9843442,754022587.293973,522652377.69037133,18962.302864888443,28729.711551714998,7750.885997854078
2011-03-01,93524,27667,65857,1274041168,760075360,513965808,,,,1763537648.2459044,1052102197.7400178,711435450.5058867,18856.525044329846,27472.272382260453,7804.269978893663
2011-04-01,83166,25793,57373,1179842046,713850012,465992034,,,,1625516160.550004,983500066.5121356,642016094.0378683,19545.441172474377,27676.11413949521,8122.148641346975
2011-05-01,79599,25464,54135,1138630101,698611340,440018761,,,,1563761352.6460238,959452427.1339734,604308925.5120504,19645.489926331033,27435.255262331135,8128.175136233491
2011-06-01,86187,26984,59203,1253938470,754568121,499370349,,,,1722122501.644707,1036301837.2008843,685820664.4438227,19981.232687582895,27963.538430180848,8434.88250595409
2011-07-01,73703,23154,50549,1110928046,662962907,447965139,,,,1521729172.244868,908114615.8210875,613614556.4237804,20646.773838851444,28632.759220868964,8861.998041504283
2011-08-01,80930,24875,56055,1225569554,733038484,492531070,,,,1673484097.0211673,1000945431.0240685,672538665.9970988,20678.167515398087,29468.883778894473,8786.568013558113
2011-09-01,75334,24945,50389,1183568879,736524414,447044465,,,,1612631335.98511,1003526174.7824905,609105161.2026196,21406.4212173137,29525.933613950692,8871.866181110956
2011-10-01,72493,22996,49497,1128380886,685279242,443101644,,,,1536399433.32045,933073798.1634576,603325635.1569923,21193.762615982923,29799.932249086796,8952.090914600885
2011-11-01,69217,22177,47040,1114488754,684647259,429841495,,,,1514685044.559196,930493879.1744385,584191165.3847576,21883.13628962821,30871.95107543852,9137.7868835034
2011-12-01,66386,22512,43874,1126159515,710741092,415418423,,,,1530182864.3232858,965728056.6943663,564454807.6289196,23049.782549382187,31571.654761904763,9468.441970187354
2012-01-01,71590,25223,46367,1195447353,775943607,419503746,,,,1619915584.747,1051458383.9344546,568457200.8125455,22627.679630493087,30763.33532886651,9047.463627148618
2012-02-01,74999,21783,53216,1081193129,653555445,427637684,,,,1461968164.5069966,883724867.1880927,578243297.3189039,19493.168769010208,30003.00440710646,8035.885523150932
2012-03-01,90706,28280,62426,1304734621,790798381,513936240,,,,1760550928.759968,1067068200.477704,693482728.2822641,19409.42086256662,27963.167644978785,8232.727389228847
2012-04-01,84380,27467,56913,1260124852,766243639,493881213,,,,1697537238.3956506,1032220822.2636449,665316416.1320057,20117.76769845521,27896.88131212,8677.827789784407
2012-05-01,84486,29390,55096,1312072351,822158205,489914146,,,,1771179783.363613,1109839705.3429844,661340078.0206285,20964.18085083461,27974.07978904389,8892.009329170902
2012-06-01,82810,29662,53148,1334322710,847168622,487154088,,,,1802705458.204915,1144547332.855735,658158125.34918,21769.175923257033,28560.7383858135,9165.99096861594
2012-07-01,78739,26593,52146,1260060317,791818346,468241971,,,,1701883469.9296296,1069458768.0158013,632424701.9138284,21614.23779740192,29775.44263527996,8979.441778851686
2012-08-01,84844,28765,56079,1365538085,851322732,514215353,,,,1833692705.3952715,1143186192.1343436,690506513.2609279,21612.520689680725,29595.784182165826,9169.481499313468
2012-09-01,77237,26671,50566,1231757642,777860867,453896775,,,,1646193181.855568,1039578900.9341991,606614280.9213687,21313.53084474498,29165.043192981142,8976.323517778745
2012-10-01,80760,27300,53460,1294668104,815238036,479430068,,,,1725616780.343329,1086601601.2515736,639015179.0917553,21367.22115333493,29862.199120879122,8968.014739992517
2012-11-01,69669,22996,46673,1122379286,692717590,429661696,,,,1498495671.411388,924851628.209333,573644043.202055,21508.786855149177,30123.39493825013,9205.786986051893
2012-12-01,64220,22632,41588,1104822960,700168869,404654091,,,,1475234733.5074236,934913078.6252028,540321654.882221,22971.577911981058,30937.118637327676,9730.068553428873
2013-01-01,73926,27083,46843,1296403270,842788566,453614704,,,,1727623731.051757,1123123923.3766203,604499807.6751368,23369.63627210666,31118.73005206218,9683.72444121854
2013-02-01,69523,21639,47884,1078066152,666540837,411525315,,,,1428902664.2430527,883454114.619206,545448549.6238468,20552.94886933896,30802.75599611812,8594.21341157798
