date,total_cars_sold,new_cars_sold,used_cars_sold,total_value_cars_sold,new_value_cars_sold,used_value_cars_sold,electric,plug-in_hybrid,total_electric_sales,real_value_cars_sold,real_new_value_cars_sold,real_used_value_cars_sold,real_average_price_cars_sold,real_new_average_price_cars_sold,real_used_average_price_cars_sold
2013-03-01,90346,29606,60740,1392729946,876674543,516055403,,,,1851173267.786277,1165248498.6133494,685924769.1729277,20489.819890048006,29611.38090251976,8496.137685215674
2013-04-01,92172,31273,60899,1425400710,890714636,534686074,,,,1898562388.6712081,1186387305.046709,712175083.6244991,20598.038326945363,28481.905669427302,8779.882658171728
2013-05-01,91217,32103,59114,1454088853,905273123,548815730,,,,1935971765.6545303,1205279307.8758998,730692457.7786307,21223.804396708183,28199.019499735226,9284.022904895626
2013-06-01,84219,31181,53038,1381556095,893995360,487560735,,,,1835033628.9551938,1187437524.7353997,647596104.2197939,21788.83184263876,28671.157435617843,9192.66818130397
2013-07-01,89624,31348,58276,1479139180,935844662,543294518,,,,1960808882.4025762,1240594901.8256934,720213980.5768827,21878.16748195323,29853.40889370933,9322.783272702312
2013-08-01,85208,28407,56801,1382095495,846084877,536010618,,,,1827800216.388913,1118934347.777457,708865868.6114558,21451.04000080876,29784.379800753337,9436.640516892308
2013-09-01,83179,28654,54525,1382374208,873865855,508508353,,,,1827479951.2140582,1155238806.4108262,672241144.803232,21970.448685534306,30497.168109164515,9326.150444750114
2013-10-01,82539,27106,55433,1402367186,876865110,525502076,,,,1852918657.3315759,1158583670.883258,694334986.448318,22449.007830620383,32349.483878108167,9479.950138004438
2013-11-01,70416,23235,47181,1204330064,743865185,460464879,,,,1588326666.4651346,981044104.8580521,607282561.6070825,22556.331891404436,32014.856251344954,9759.540471800088
2013-12-01,67595,23574,44021,1211068904,760977262,450091642,,,,1593001996.2541082,1000965587.8919219,592036408.3621863,23566.861398832876,32280.362348349878,10224.475636627973
2014-01-01,71679,26792,44887,1326990519,866726180,460264339,,,,1741260526.746362,1137307360.620006,603953166.1263558,24292.4779467677,32350.18587638101,10253.84496624858
2014-02-01,66356,20202,46154,1049906782,629593928,420312854,,,,1376159830.8967807,825236952.7889382,550922878.1078427,20739.04139635874,31164.930600930602,9106.748147506176
2014-03-01,83333,25318,58015,1309129151,778419410,530709741,,,,1712437305.4808838,1018229894.2592405,694207411.2216432,20549.329863090057,30745.69120783632,9147.802137378265
2014-04-01,91097,29820,61277,1467194552,901354171,565840381,,,,1915627401.48174,1176843756.7149975,738783644.7667423,21028.43563983161,30226.498021462106,9234.139742480866
2014-05-01,88153,31504,56649,1464745956,930989023,533756933,,,,1908797963.630252,1213227415.9796472,695570547.650605,21653.238841902737,29551.454513712546,9422.17749651362
2014-06-01,91239,32620,58619,1532021686,964450549,567571137,,,,1993834867.192787,1255174877.648191,738659989.5445958,21852.879439634224,29566.23387492336,9682.37494668964
2014-07-01,93300,33299,60001,1622688686,1024912743,597775943,,,,2109458396.6728647,1332363262.424551,777095134.2483137,22609.41475533617,30779.084747289708,9962.766337227713
2014-08-01,87499,30982,56517,1511943312,967003330,544939982,,,,1965806460.1764677,1257283509.26834,708522950.9081278,22466.61630620313,31211.778774772447,9642.05428455155
2014-09-01,91692,32431,59261,1583967348,1015189704,568777644,,,,2059303625.008805,1319840235.4432976,739463389.5655074,22458.923624839736,31303.065092041565,9597.840805926326
2014-10-01,88264,29250,59014,1507733541,923842238,583891303,,,,1960580671.8418987,1201317863.1369078,759262808.704991,22212.687753125836,31584.350017094017,9894.115006608601
2014-11-01,68582,22582,46000,1180478670,723803223,456675447,,,,1537930339.024909,942972511.4268366,594957827.5980725,22424.693637177526,32052.21959968116,9927.727108695652
2014-12-01,76491,26419,50072,1365577381,850948572,514628809,,,,1784582106.2454584,1112047999.6631732,672534106.582285,23330.61544816329,32209.719217230024,10277.776182297492
2015-01-01,77354,28889,48465,1486978533,974532500,512446033,,,,1955691558.2967448,1281716542.1283338,673975016.168411,25282.358485621233,33733.687562740146,10573.527968637161
2015-02-01,73468,22430,51038,1193609799,709556549,484053250,,,,1565880618.6862438,930857679.6804565,635022939.0057873,21313.777681252297,31634.264333481944,9484.173556957561
2015-03-01,88774,27428,61346,1409380359,834375096,575005263,,,,1843979518.2492204,1091664558.6383023,752314959.6109182,20771.616895140698,30420.55913664868,9373.150050533042
2015-04-01,96590,32240,64350,1620672463,988046475,632625988,,,,2118217852.5774317,1291376098.6887336,826841753.888698,21929.991226601425,30646.602822580644,9831.017684537685
2015-05-01,87189,29626,57563,1457559644,898866880,558692764,,,,1898767851.6455543,1170956908.4727912,727810943.172763,21777.607859312004,30340.473908053737,9705.761756683982
2015-06-01,88819,34695,54124,1633319530,1051510311,581809219,,,,2121857712.296545,1366024970.6036935,755832741.6928514,23889.682526222376,30307.257846952012,10749.560620057646
2015-07-01,97099,34179,62920,1713442979,1062988492,650454487,,,,2222421218.071444,1378749224.8883102,843671993.1831336,22888.198828736073,31100.631732935428,10337.801764144946
2015-08-01,91393,30125,61268,1576957343,958163037,618794306,,,,2045401116.62041,1242790589.4117792,802610527.2086308,22380.282041517512,31806.241892116184,10099.796076255141
2015-09-01,94336,32154,62182,1667985333,1035533325,632452008,,,,2168343007.861481,1346169777.5440214,822173230.3174596,22985.31851956285,32205.42778503452,10170.982084847705
2015-10-01,93506,30552,62954,1645077127,991747766,653329361,,,,2136448883.176648,1287975118.1803622,848473764.9962858,22848.254477537783,32460.976891856506,10377.884820662706
2015-11-01,80182,25828,54354,1426232683,858213639,568019044,,,,1850027229.2096195,1113225506.2963486,736801722.913271,23072.849632206973,33228.03310360849,10450.363248334988
2015-12-01,85654,29062,56592,1591566410,969641175,621925235,,,,2066711515.1611075,1259117162.4103618,807594352.7507457,24128.604795585816,33364.57143348703,10989.631661718971
2016-01-01,71120,25835,45285,1397024805,878106665,518918140,,,,1814923637.694234,1140778987.6181562,674144650.0760777,25519.17375835537,33989.03290110316,11458.94092966766
2016-02-01,82441,24257,58184,1394478348,813473347,581005001,,,,1814027514.2338963,1058218677.7373596,755808836.4965365,22003.948450818116,33535.61227686853,9985.648992850269
2016-03-01,103838,30675,73163,1712475082,988609546,723865536,,,,2220736650.566381,1282028261.303478,938708389.2629033,21386.550690174896,32228.510057049716,9893.874444732994
2016-04-01,96580,29787,66793,1636796284,943502901,693293383,,,,2114496545.1342642,1218864952.218242,895631592.9160224,21893.73105336782,31674.98912277168,10379.731154462293
2016-05-01,97184,31525,65659,1730826016,1018042636,712783380,,,,2230695349.4653554,1312057337.18452,918638012.2808353,22953.318956467683,32293.184329896907,10855.836671286495
2016-06-01,103116,34366,68750,1846333739,1094447550,751886189,,,,2372974878.4305267,1406623562.7132401,966351315.7172865,23012.673866621346,31846.812256299832,10936.526385454545
2016-07-01,92181,29636,62545,1652024014,960502273,691521741,,,,2124311011.3260171,1235094367.6642997,889216643.6617174,23044.99854987489,32409.983567283034,11056.387257174834
2016-08-01,100832,29945,70887,1775095794,994401467,780694327,,,,2278353844.940232,1276324586.7696857,1002029258.1705463,22595.54352725555,33207.59615962598,11013.222833523778
2016-09-01,94600,28544,66056,1719231760,976643490,742588270,,,,2200878412.6360836,1250252365.0345807,950626047.6015028,23265.09949932435,34215.36890414798,11241.798928182148
2016-10-01,88760,27082,61678,1593052945,907244735,685808210,,,,2034583923.8904035,1158696927.5934575,875886996.2969459,22922.306488174894,33499.91636511336,11119.170692953727
2016-11-01,83418,25381,58037,1499198275,857844856,641353419,,,,1912461776.0903788,1094315224.5260923,818146551.5642865,22926.24824486776,33798.70202119696,11050.767941140995
2016-12-01,82439,26205,56234,1582389859,926735097,655654762,,,,2013502515.4752903,1179218533.5211613,834283981.9541291,24424.15016527724,35364.81957641672,11659.401109648967
2017-01-01,85410,28827,56583,1674364221,1000285431,674078790,,,,2121955513.631924,1267681881.214861,854273632.4170628,24844.345084087625,34699.6021438235,11913.097396744606
2017-02-01,78402,22413,55989,1368477237,776222008,592255229,,,,1731541024.015205,982157550.199323,749383473.8158817,22085.41904562645,34632.668897514835,10578.064066155852
2017-03-01,100555,27838,72717,1671449437,926703144,744746293,,,,2115881792.2615504,1173110155.6625392,942771636.5990112,21042.034630416692,33289.14232344278,10241.708170029016
2017-04-01,88875,26135,62740,1522703906,867722291,654981615,,,,1925209360.4085786,1097092527.500469,828116832.9081097,21661.98999053253,33201.54164912952,10439.617708001275
2017-05-01,97227,28931,68296,1656493151,937804113,718689038,,,,2095986165.9072888,1186617913.8696334,909368252.0376552,21557.655444550266,32415.19867961702,10523.149789153098
2017-06-01,99662,31835,67827,1739892905,1019153457,720739448,,,,2200079517.6808524,1288710724.479524,911368793.2013285,22075.410062820858,32013.615737395947,10626.143689091365
2017-07-01,90703,28331,62372,1564463281,906844054,657619227,,,,1977602315.3273668,1146320864.549109,831281450.7782578,21803.05298972875,32008.896756203452,10543.500721477587
2017-08-01,99381,29644,69737,1751046282,999821400,751224882,,,,2204971515.958464,1259005961.582981,945965554.3754829,22187.053017764603,33727.61435703684,10772.256936776746
2017-09-01,88100,28175,59925,1598977842,955788877,643188965,,,,2003252853.2666385,1197444232.6079252,805808620.6587133,22738.397880438577,33923.296433007985,10733.232624113476
2017-10-01,91803,27886,63917,1664356062,967866431,696489631,,,,2083546014.1834357,1211636314.2564125,871909699.927023,22695.837981149154,34707.969267732915,10896.782248853982
2017-11-01,82117,24970,57147,1502698122,861135057,641563065,,,,1876166770.1206872,1075154719.9507208,801012050.1699666,22847.48310484659,34486.78642370845,11226.539713370781
2017-12-01,76205,24944,51261,1446915419,868882914,578032505,,,,1802722141.5746171,1082547360.3607192,720174781.2138981,23656.218641488318,34833.343248877485,11276.262753360254
2018-01-01,83883,28607,55276,1673157209,1020767142,652390067,,,,2075769423.7342353,1266394580.6877148,809374843.0465204,24746.008413316587,35682.4253504387,11802.410937839208
2018-02-01,75987,21448,54539,1322961218,738782711,584178507,,,,1636898686.5965722,914095162.3240666,722803524.2725055,21541.825399036312,34445.29611152555,10711.206787803223
2018-03-01,94202,26914,67288,1601503053,894044008,707459045,,,,1981157140.2385879,1105987070.5951912,875170069.6433967,21030.945630014096,33218.54826484358,10513.896162763049
2018-04-01,92776,26729,66047,1612969930,912292887,700677043,,,,1990159183.9731922,1125630449.624357,864528734.3488352,21451.22859331284,34131.20157880953,10608.76410737808
2018-05-01,98482,30967,67515,1702344580,974812847,727531733,,,,2095701897.661648,1200060879.1686897,895641018.4929584,21280.050137706872,31479.08570413666,10775.85326223802
2018-06-01,96379,31779,64600,1781731624,1051832066,729899558,,,,2191457923.5632825,1293710951.887801,897746971.6754816,22737.919293241084,33098.337455552406,11298.754767801858
2018-07-01,97459,30342,67117,1781998187,1022752575,759245612,,,,2190075729.261721,1256962890.2475579,933112839.0141633,22471.76483712865,33707.487146529566,11312.269797517767
2018-08-01,100055,30188,69867,1849733397,1064196448,785536949,,,,2269266393.774905,1305563947.6141348,963702446.1607705,22680.189833340715,35252.30051676163,11243.318719853436
2018-09-01,85663,27180,58483,1608645619,936629687,672015932,,,,1969436619.9859548,1146699299.8063066,822737320.1796482,22990.516558910553,34460.253384841795,11490.791033291725
2018-10-01,95482,28879,66603,1779107529,1009595823,769511706,,,,2173046131.3694477,1233145417.9444957,939900713.4249523,22758.699350342973,34959.514630007965,11553.709382460249
2018-11-01,82326,24846,57480,1555882401,877595733,678286668,,,,1901732599.5452864,1072672596.3320032,829060003.2132831,23100.024288138455,35321.409200676164,11800.394363256784
2018-12-01,80131,26350,53781,1591281501,953848511,637432990,,,,1943669201.9992404,1165077312.2407672,778591889.7584733,24256.145586592458,36199.184478178366,11852.382625834403
2019-01-01,89997,31090,58907,1860544421,1132044244,728500177,,,,2274413728.2810173,1383862132.24151,890551596.0395073,25272.106051101895,36411.84445159215,12366.954300847097
2019-02-01,74272,21694,52578,1374961160,763740318,611220842,,,,1675785308.092642,930837060.228234,744948247.8644081,22562.813820721698,35205.14049967733,11625.030278823842
2019-03-01,93507,26485,67022,1639844809,912994576,726850233,,,,1991092257.7357686,1108553944.6485212,882538313.0872475,21293.510194271752,34472.13804040023,10844.949911969205
2019-04-01,100513,30044,70469,1821431620,1031766223,789665397,,,,2203290488.3852797,1248073592.4487274,955216895.9365522,21920.45296016714,34341.83940221009,11205.85501426159
2019-05-01,98638,29396,69242,1802310475,998392416,803918059,,,,2179622636.752828,1207405017.3158689,972217619.4369595,22097.19009664458,33963.54660498027,11610.266297911672
2019-06-01,92264,29142,63122,1769208627,1023455424,745753203,,,,2140286779.7378426,1238117472.529252,902169307.2085905,23197.420226066966,35119.601400041174,11814.473606666455
2019-07-01,99398,30821,68577,1926583770,1101287239,825296531,,,,2325303657.975075,1329206279.6355698,996097378.3395048,23393.867663082503,35731.71665422926,12034.596599442963
2019-08-01,95558,28399,67159,1805835363,1012102960,793732403,,,,2177573550.7637444,1220448265.3858054,957125285.3779391,22787.977466708642,35638.68305222015,11818.704909245223
2019-09-01,92437,29591,62846,1812322733,1068228890,744093843,,,,2182038549.436049,1286148749.9761338,895889799.459915,23605.68332416726,36099.790138893586,11839.955494383095
2019-10-01,95548,28967,66581,1874407401,1055208739,819198662,,,,2250425967.994175,1266890616.539978,983535351.454197,23552.831749426205,36427.96074843788,12303.79030053619
2019-11-01,78907,23573,55334,1554484476,868580552,685903924,,,,1861084640.816786,1039895830.1590436,821188810.6577426,23585.79898889561,36846.415475331945,12395.704702352983
2019-12-01,80328,24839,55489,1615930272,920768845,695161427,,,,1929031991.7945485,1099176486.6527088,829855505.1418399,24014.440690600393,37069.481259309956,12527.914127124295
2020-01-01,85281,27704,57577,1773181649,1045539743,727641906,,,,2114495796.4495146,1246792393.1206925,867703403.328822,24794.453588132346,37739.66730436038,12637.718290289526
2020-02-01,77376,22344,55032,1463347810,802833375,660514435,,,,1742734428.130116,956112656.9522772,786621771.1778389,22522.93253890245,35930.60217508056,12002.370166448613
2020-03-01,82836,23873,58963,1587405400,853033479,734371921,,,,1898503652.9413135,1020210197.0692158,878293455.8720977,22918.82337318694,35732.14422150546,12454.792344351543
2020-04-01,43120,13700,29420,868589559,495796657,372792902,,,,1047024033.5802616,597648233.5861803,449375799.99408114,24281.633431824248,36189.537007299274,12671.410673011556
2020-05-01,52407,14835,37572,921610023,518292774,403317249,,,,1112143623.2492185,625444590.656593,486699032.5926253,21221.28004368154,34937.16036400404,10734.516368572342
2020-06-01,87099,23704,63395,1520969815,821297823,699671992,,,,1827159354.0284586,986634964.7035298,840524389.3249288,20977.9601835665,34648.06880695241,11036.706238662355
2020-07-01,88095,26190,61905,1741203104,995093228,746109876,15192.0,11026.0,26218.0,2080363335.249559,1188922453.6360176,891440881.6135415,23614.998981208457,37995.159526536845,12052.497795008481
2020-08-01,86700,27372,59328,1729850679,1033767509,696083170,15578.0,11153.0,26731.0,2059165651.379973,1230567800.959563,828597850.4204099,23750.468874048132,37767.33556188806,11732.79345334412
2020-09-01,81768,27733,54035,1713386435,1063945651,649440784,15889.0,11297.0,27186.0,2034977186.911264,1263640871.4759395,771336315.4353243,24887.207549545838,38363.88602026467,12018.891163135006
2020-10-01,74105,24777,49328,1534325629,937336920,596988709,16549.0,11453.0,28002.0,1820221262.5167358,1111993803.4522324,708227459.0645036,24562.732103322796,37830.92868386003,12102.430850632501
2020-11-01,71785,25187,46598,1580501816,966657333,613844483,16906.0,11669.0,28575.0,1870358924.7608123,1143938052.8760078,726420871.8848044,26055.010444533153,38379.21677849684,13173.193763680845
2020-12-01,72488,28061,44427,1876558335,1256023978,620534357,17397.0,11871.0,29268.0,2211302736.45377,1480076162.7284822,731226573.7252877,30505.776631356504,44760.4852998824,13967.505278321742
2021-01-01,69608,21674,47934,1456839087,834312337,622526750,17875.0,12064.0,29939.0,1713358373.1346197,981217514.7991911,732140858.3354286,24614.388764719857,38493.69461105472,12987.16464305086
2021-02-01,62885,20579,42306,1354226198,797908033,556318165,18155.0,12190.0,30345.0,1586242302.5116034,934611571.7799933,651630730.7316102,25224.49395740802,38772.92545799116,13149.864440032146
2021-03-01,101204,34794,66410,2115771466,1267127282,848644184,18725.0,12436.0,31161.0,2465846944.0782604,1476786120.9438827,989060823.1343777,24365.113474549034,36417.98246824165,12778.86137629875
2021-04-01,96661,32730,63931,2077315363,1213808079,863507284,19426.0,12754.0,32180.0,2404309995.064127,1404876191.8434277,999433803.2206994,24873.63047210485,37085.48973418882,13506.863399602697
2021-05-01,94339,33788,60551,2138028448,1295819889,842208559,19962.0,13208.0,33170.0,2458909522.344464,1490300031.922422,968609490.4220419,26064.612963296873,38351.482449390314,13909.077620518241
2021-06-01,84017,28039,55978,1960444833,1120989909,839454924,21076.0,13765.0,34841.0,2236247371.760138,1278694863.3156903,957552508.4444478,26616.605826917625,39979.66792681622,14996.157847725892
2021-07-01,83638,25779,57859,1911590622,1048930976,862659646,21845.0,14235.0,36080.0,2169857834.428421,1190647762.0542805,979210072.3741406,25943.444779028923,40689.3586252376,14909.688138405434
2021-08-01,80513,23233,57280,1849768791,994080847,855687944,22681.0,14751.0,37432.0,2093564315.536631,1125098551.8641663,968465763.6724648,26002.810919188592,42787.45091034305,14938.686173184358
2021-09-01,74979,20975,54004,1735145657,902795955,832349702,23297.0,15148.0,38445.0,1955961182.6537733,1017686230.9587896,938274951.6949837,26086.786735669633,43041.52348033373,15412.741685801051
2021-10-01,72888,20843,52045,1726064764,905018365,821046399,24012.0,15621.0,39633.0,1927797186.188703,1010791653.8733658,917005532.3153374,26448.759551485884,43420.73429928513,15775.701777308099
2021-11-01,67787,20511,47276,1754579968,909588132,844991836,24655.0,15932.0,40587.0,1943021777.2669775,1007277856.2690111,935743920.9979664,28663.634284847794,44346.35717419921,17873.58989762247
2021-12-01,65489,22677,42812,1771696070,1028505727,743190343,25264.0,16210.0,41474.0,1947939474.8153188,1130818620.4290264,817120854.3862925,29744.529231097113,45354.576310799486,17359.39323086985
2022-01-01,59657,19160,40497,1541311746,847214025,694097721,26076.0,16440.0,42516.0,1685143493.337342,926274133.3140337,758869360.0233082,28247.204742735,44217.85099164927,17139.484924809247
2022-02-01,68211,21769,46442,1748354660,938361276,809993384,26991.0,16717.0,43708.0,1897097068.6830091,1018192971.2506089,878904097.4324002,27812.186724765936,43105.39188754651,17440.966883424488
2022-03-01,83601,26148,57453,2055904123,1121118314,934785809,28181.0,17113.0,45294.0,2207398117.019353,1203730479.2542176,1003667637.7651355,26403.967859467626,42875.8724950283,16270.443823647154
2022-04-01,75426,23756,51670,1860309675,980797747,879511928,29699.0,17433.0,47132.0,1989014315.0768447,1048653772.6457384,940360542.4311063,26370.40695618016,41286.31701464893,17021.71333462357
2022-05-01,74535,23162,51373,1890270997,990610106,899660891,30587.0,17804.0,48391.0,2003047951.6876915,1049711679.9091569,953336271.7785345,26873.924353494218,42768.76375097142,17512.329258559945
2022-06-01,70783,22954,47829,1824846814,1009601998,815244816,33230.0,19089.0,52319.0,1909879642.598503,1056646666.6209576,853232975.9775455,26982.179938664696,43983.706456391046,17044.989776077276
2022-07-01,71296,22001,49295,1807974970,975230778,832744192,33633.0,19333.0,52966.0,1892343498.604095,1020739586.0059464,871603912.5981485,26542.071064352767,44326.65687923276,16893.07621462623
2022-08-01,72455,22594,49861,1868362935,1040810389,827552546,34746.0,19559.0,54305.0,1954012612.3450506,1088523321.1746187,865489291.1704319,26968.63725546961,46065.78689032487,16597.191111289383
2022-09-01,71239,22941,48298,1935086824,1096319386,838767438,36166.0,19786.0,55952.0,2016064520.9923973,1142197130.5773146,873867390.4150827,28300.01152447953,47788.648533193846,17366.50457575883
2022-10-01,69580,22255,47325,1864897209,1060091844,804805365,37214.0,20133.0,57347.0,1933009786.7176456,1098810111.0250285,834199675.6926172,27781.11219772414,47633.873017299484,17005.924247226623
2022-11-01,64462,21117,43345,1728261090,993531237,734729853,39517.0,20777.0,60294.0,1786674564.868273,1027111586.7973467,759562978.0709263,27716.710075211333,47048.88180139224,16950.740639058717
2022-12-01,63931,23025,40906,1839132440,1120587035,718545405,41560.0,21184.0,62744.0,1900249748.3048875,1157825931.890185,742423816.4147023,29723.44790954134,48668.27513572204,17565.770424876548
2023-01-01,66580,21037,45543,1754537669,992034915,762502754,43031.0,21364.0,64395.0,1803524714.01403,1019732729.5839937,783791984.4300363,27088.085220997746,47156.67229167657,16742.47972246009
2023-02-01,65213,20893,44320,1673286458,960384917,712901541,44463.0,21692.0,66155.0,1713427485.1358867,983423911.2080038,730003573.9278828,26274.32390989353,45966.82702340497,16085.323578519856
2023-03-01,81580,28023,53557,2118107393,1245687446,872419947,46405.0,22223.0,68628.0,2167230210.8065314,1274577235.845392,892652974.9611392,26565.704962080552,44452.32294900617,16289.559665403216
2023-04-01,74148,25918,48230,1912303858,1136414635,775889223,47821.0,22696.0,70517.0,1948337197.809591,1157827976.0525951,790509221.7569959,26276.328394691576,43846.54043521877,16087.273958117354
2023-05-01,79788,28372,51416,2090097646,1234582275,855515371,49451.0,23235.0,72686.0,2127143630.3506732,1256464657.2546272,870678973.096046,26659.944231597146,43514.10809953475,16639.088435506455
2023-06-01,77614,27001,50613,2028616850,1214340987,814275863,52008.0,23853.0,75861.0,2060240272.3088262,1233270938.1432223,826969334.1656038,26544.69905311962,44973.92641013296,16088.275008397051
2023-07-01,75862,26360,49502,2084642343,1196918451,887723892,53883.0,24399.0,78282.0,2112795430.0409224,1213082830.201564,899712599.8393583,27850.510532821736,45406.61801972686,17933.091430649267
2023-08-01,78601,25876,52725,2131035952,1222581892,908454060,55728.0,25360.0,81088.0,2148818538.6459384,1232783816.7520633,916034721.8938752,27338.31043683844,47247.71572113155,17230.043812233285
2023-09-01,69278,23892,45386,1879114283,1134437699,744676584,58157.0,26022.0,84179.0,1888005720.893709,1139805537.6866589,748200183.2070501,27252.60141594314,47481.906035493055,16407.627550345922
2023-10-01,69248,23775,45473,1863262680,1122680147,740582533,60136.0,26951.0,87087.0,1870599862.6107938,1127101053.0485513,743498809.5622425,27013.05254463369,47221.03667718192,16286.203527367888
2023-11-01,64980,22720,42260,1756655669,1062465105,694190564,61557.0,27423.0,88980.0,1760750410.8718739,1064941697.5557425,695808713.3161314,27096.80533813287,46763.42891725352,16426.65792711784
2023-12-01,66566,26010,40556,1907969542,1233234965,674734577,64587.0,28135.0,92722.0,1907969542.0,1233234965.0,674734577.0,28662.82399423129,47413.877931564784,16637.108615248053
