,weekly_wage
2002-03-01,757
2002-06-01,738
2002-09-01,733
2002-12-01,802
2003-03-01,775
2003-06-01,760
2003-09-01,763
2003-12-01,831
2004-03-01,815
2004-06-01,786
2004-09-01,794
2004-12-01,879
2005-03-01,831
2005-06-01,817
2005-09-01,854
2005-12-01,910
2006-03-01,898
2006-06-01,854
2006-09-01,857
2006-12-01,942
2007-03-01,937
2007-06-01,895
2007-09-01,892
2007-12-01,986
2008-03-01,963
2008-06-01,920
2008-09-01,919
2008-12-01,1009
2009-03-01,963
2009-06-01,934
2009-09-01,941
2009-12-01,1052
2010-03-01,975
2010-06-01,957
2010-09-01,966
2010-12-01,1080
2011-03-01,1010
2011-06-01,985
2011-09-01,1023
2011-12-01,1059
2012-03-01,1072
2012-06-01,991
2012-09-01,1007
2012-12-01,1086
2013-03-01,1067
2013-06-01,1004
2013-09-01,1011
2013-12-01,1075
2014-03-01,1086
2014-06-01,1019
2014-09-01,1042
2014-12-01,1113
2015-03-01,1112
2015-06-01,1044
2015-09-01,1067
2015-12-01,1174
2016-03-01,1107
2016-06-01,1070
2016-09-01,1124
2016-12-01,1168
2017-03-01,1171
2017-06-01,1103
2017-09-01,1104
2017-12-01,1207
2018-03-01,1208
2018-06-01,1140
2018-09-01,1128
2018-12-01,1228
2019-03-01,1227
2019-06-01,1179
2019-09-01,1166
2019-12-01,1272
2020-03-01,1278
2020-06-01,1306
2020-09-01,1270
2020-12-01,1444
2021-03-01,1382
2021-06-01,1318
2021-09-01,1314
2021-12-01,1498
2022-03-01,1414
2022-06-01,1372
2022-09-01,1417
2022-12-01,1463
